,PredictionString,image_id
3946,7 0.9014999866485596 246.94625854492188 513.7378540039062 749.9916381835938 732.1983642578125 7 0.8735398054122925 548.483154296875 2.729522705078125 922.9588623046875 495.64459228515625 7 0.6237642765045166 667.2077026367188 526.3361206054688 737.2559204101562 610.5151977539062 0 0.570423424243927 126.62924194335938 252.04087829589844 708.9453735351562 448.9942321777344 7 0.4720165729522705 289.4788818359375 11.790328979492188 838.8006591796875 489.7527770996094 0 0.4595405161380768 15.474456787109375 23.964675903320312 711.6665649414062 444.5323181152344 7 0.4519646167755127 123.366943359375 246.3824920654297 700.8814086914062 444.63519287109375 7 0.43696579337120056 177.61061096191406 319.216552734375 794.7094116210938 755.8726196289062 0 0.41437581181526184 567.5877685546875 0.5182442665100098 916.1638793945312 505.4917297363281 7 0.40356504917144775 219.11038208007812 396.6218566894531 773.375 557.9307861328125 7 0.38424065709114075 21.250028610229492 26.432676315307617 720.1488037109375 462.05877685546875 9 0.3680315911769867 9.985016822814941 39.07455825805664 688.1036376953125 370.71826171875 1 0.3514053523540497 143.05914306640625 311.64447021484375 823.1614379882812 895.4177856445312 ,test/3946.jpg
3947,7 0.9749256372451782 360.2470703125 190.93447875976562 764.5454711914062 778.5299072265625 ,test/3947.jpg
3948,5 0.9959568381309509 240.1346435546875 426.8893127441406 630.4954833984375 944.078369140625 5 0.18494396 265.31226 403.87854 394.06738 457.81677 ,test/3948.jpg
3949,7 0.9936798810958862 898.3941650390625 354.372314453125 1021.1217041015625 593.4924926757812 7 0.9935573935508728 627.4512329101562 130.56996154785156 903.9507446289062 537.8834228515625 3 0.7613999247550964 468.330322265625 327.0122375488281 808.25341796875 650.099853515625 5 0.5011734366416931 611.3759765625 346.7366027832031 663.593017578125 378.0544738769531 3 0.43548819422721863 392.9235534667969 210.48216247558594 632.7533569335938 478.78363037109375 7 0.39680797 623.145 132.94057 903.3097 352.42413 5 0.35254746675491333 455.2696838378906 329.8687438964844 809.5763549804688 652.16259765625 ,test/3949.jpg
3950,1 0.845697820186615 181.43666076660156 264.7930908203125 921.6297607421875 773.85693359375 0 0.34864445 185.53848 278.17877 912.2317 768.7448 ,test/3950.jpg
3951,3 0.9725009202957153 331.9882507324219 478.4837341308594 646.56396484375 624.5049438476562 0 0.6320152282714844 453.7938537597656 42.829132080078125 586.4873046875 92.03181457519531 7 0.2902005 330.92197 477.69635 636.9874 627.1955 ,test/3951.jpg
3952,0 0.6628486514091492 44.868412017822266 325.3714904785156 771.2792358398438 758.8099975585938 1 0.6253699660301208 43.259796142578125 325.2095031738281 774.9989624023438 754.9597778320312 ,test/3952.jpg
3953,7 0.6176334023475647 518.5774536132812 141.45103454589844 611.6276245117188 892.5167236328125 0 0.19416795 527.3649 143.18948 612.77386 892.2168 ,test/3953.jpg
3954,6 0.9912641048431396 149.69564819335938 282.26165771484375 496.31793212890625 677.9407958984375 0 0.9899056553840637 479.7164306640625 862.8623046875 614.0916748046875 1017.7321166992188 6 0.9885586500167847 512.2430419921875 342.6703186035156 857.209716796875 870.8735961914062 6 0.9685552716255188 152.7536163330078 331.7902526855469 542.7555541992188 898.7088623046875 6 0.9482035636901855 243.7104949951172 748.9910278320312 533.8257446289062 931.3677368164062 6 0.9126737713813782 370.6181640625 54.13022232055664 570.3248291015625 335.26361083984375 6 0.840475857257843 520.7150268554688 752.5569458007812 848.1844482421875 899.5372924804688 0 0.8265171647071838 480.74859619140625 927.5278930664062 501.8554382324219 1012.2044067382812 0 0.7732469439506531 277.5254211425781 15.278229713439941 427.63092041015625 326.6688232421875 7 0.7094275951385498 544.725341796875 31.1762638092041 576.0142211914062 57.55173110961914 6 0.6971688270568848 144.48330688476562 521.2797241210938 513.0846557617188 836.9481811523438 6 0.6689250469207764 154.44900512695312 558.654296875 397.9236145019531 670.2232666015625 7 0.6462807655334473 281.439697265625 26.68506622314453 427.3057861328125 316.4927673339844 0 0.5884898900985718 385.930419921875 175.8201904296875 591.068359375 390.81866455078125 0 0.5612784028053284 382.7090759277344 287.6278076171875 587.8580932617188 354.2350769042969 0 0.5336645245552063 370.28070068359375 113.82244873046875 579.853515625 328.5950622558594 0 0.4277426 847.62964 815.1337 1013.0873 1022.17303 6 0.4202176630496979 408.7333068847656 213.70730590820312 589.0065307617188 449.7157287597656 0 0.40364834666252136 672.8560791015625 771.270263671875 687.8257446289062 817.66259765625 6 0.363592415 371.00436 175.75818 572.1961 315.944 6 0.31033182 376.10776 187.11548 578.2079 359.34235 6 0.26420492 363.56476 55.688408 569.8935 238.93005 6 0.2464716136455536 231.84048461914062 607.8048706054688 538.2859497070312 934.34765625 ,test/3954.jpg
3955,0 0.9958775043487549 439.6758728027344 408.9944763183594 632.0203247070312 560.5947875976562 7 0.7150948643684387 921.4744262695312 452.53948974609375 1022.7435913085938 577.7020874023438 5 0.4533480405807495 938.9091796875 63.58074951171875 1023.668701171875 391.3975524902344 5 0.350372314453125 924.1068115234375 445.2125244140625 1020.5471801757812 576.1795654296875 ,test/3955.jpg
3956,7 0.9995253086090088 55.931278228759766 281.728759765625 417.2393493652344 777.69677734375 7 0.9995197057723999 385.4533386230469 294.8383483886719 738.2793579101562 765.5146484375 7 0.9991129040718079 695.7599487304688 321.1631774902344 888.7691040039062 724.3757934570312 ,test/3956.jpg
3957,0 0.8795241117477417 397.59149169921875 474.6086730957031 607.1986694335938 716.861328125 1 0.350163996219635 393.31317138671875 476.33685302734375 630.6699829101562 720.2701416015625 ,test/3957.jpg
3958,6 0.8610284924507141 222.25909423828125 347.0655517578125 597.1693115234375 632.360107421875 5 0.7215911149978638 470.6001281738281 366.5450134277344 820.9833984375 699.196044921875 2 0.4676218330860138 471.60003662109375 374.4205017089844 825.3500366210938 694.8716430664062 2 0.25678645 221.61942 348.95746 594.05676 630.6171 0 0.189501525 609.0753 639.6613 725.0657 696.62274 ,test/3958.jpg
3959,8 0.9741976261138916 269.0881042480469 175.4552001953125 740.9369506835938 283.1172180175781 3 0.9584570527076721 96.93872833251953 420.36907958984375 250.6407470703125 766.5652465820312 3 0.8371729850769043 419.5306091308594 334.1744079589844 689.2847290039062 688.0440673828125 8 0.7117254137992859 421.3061218261719 337.3147888183594 683.7786865234375 688.4024658203125 8 0.6308457255363464 101.92642974853516 418.13018798828125 246.01551818847656 765.0999145507812 3 0.188493135 272.90607 177.27423 727.26495 274.356 ,test/3959.jpg
3960,2 0.5751505494117737 238.01649475097656 337.33453369140625 557.7899169921875 959.8869018554688 1 0.47203996777534485 486.15338134765625 397.7917175292969 824.6259765625 914.427734375 0 0.46980294585227966 429.5963134765625 357.98297119140625 836.5911865234375 913.2539672851562 2 0.193337725 406.14734 325.0018 568.5433 923.04236 0 0.19132334 730.68884 667.74414 843.02515 783.2145 ,test/3960.jpg
3961,6 0.9898073077201843 313.31927490234375 324.8282470703125 876.5859375 850.0631103515625 0 0.684324324131012 113.66155242919922 69.96057891845703 277.58868408203125 275.13262939453125 1 0.5876803994178772 115.28575134277344 78.02718353271484 279.3843688964844 271.2782897949219 ,test/3961.jpg
3962,1 0.9899573922157288 269.177978515625 306.3979797363281 487.750732421875 669.1705322265625 1 0.9862034320831299 371.7117919921875 214.21876525878906 845.2012939453125 484.60235595703125 1 0.9789857864379883 298.5807800292969 266.2109375 930.3049926757812 736.5064697265625 1 0.805488109588623 573.967041015625 480.8050537109375 676.2984008789062 525.2909545898438 1 0.8032689690589905 584.3806762695312 648.4169921875 771.8650512695312 676.332275390625 1 0.7615565657615662 482.5259094238281 457.5887145996094 766.4078979492188 620.34521484375 0 0.7466490268707275 561.3592529296875 676.4125366210938 592.0233764648438 720.9254150390625 1 0.6834803819656372 509.7178649902344 451.3140869140625 577.9755249023438 518.6589965820312 1 0.6772934198379517 553.6275634765625 539.8167114257812 911.8976440429688 682.0611572265625 1 0.6689096689224243 570.953125 479.8254089355469 619.6502685546875 506.1950378417969 0 0.6204836964607239 516.3966674804688 611.78466796875 574.2567749023438 686.2935791015625 1 0.6126218438148499 469.53131103515625 468.7620544433594 504.80047607421875 587.9318237304688 1 0.5792408585548401 471.27947998046875 373.8573303222656 874.3287963867188 642.5372924804688 1 0.4832231104373932 746.984375 504.3388366699219 808.4513549804688 596.6734619140625 0 0.4180137813091278 749.6737060546875 490.9938049316406 808.8399047851562 599.397216796875 0 0.41452184319496155 476.0606994628906 655.7221069335938 505.73895263671875 690.2888793945312 7 0.4042854607105255 746.1972045898438 505.8533020019531 809.56494140625 599.5853271484375 1 0.37621042132377625 445.8416748046875 440.9380798339844 566.8829345703125 481.19427490234375 1 0.36539509892463684 484.76727294921875 525.4489135742188 825.3081665039062 828.9317626953125 1 0.36511972546577454 706.5746459960938 650.80859375 766.3945922851562 674.93798828125 1 0.35301297903060913 355.8016357421875 330.4287414550781 651.850341796875 475.99273681640625 1 0.33703835 491.37833 208.79648 775.42236 271.6047 1 0.22309579 377.3354 442.2244 562.05896 480.18826 1 0.202762275 482.64127 613.5684 803.78577 824.3454 2 0.198235335 760.8394 471.9882 805.517 510.56564 1 0.19012624 585.18335 585.78107 744.0637 621.5441 0 0.18599327 586.3002 649.0368 760.2086 681.80695 ,test/3962.jpg
3963,7 0.9991999268531799 479.0395812988281 349.4253234863281 699.8676147460938 699.5911865234375 7 0.9988172054290771 334.90203857421875 513.8314819335938 534.4246826171875 883.7705688476562 7 0.9985150694847107 799.1292724609375 242.82302856445312 1012.814208984375 484.7610778808594 7 0.9978744983673096 670.0165405273438 494.2433776855469 857.9600830078125 799.4592895507812 7 0.9959860444068909 828.4637451171875 413.7430419921875 1020.0441284179688 763.286865234375 7 0.993916928768158 594.5779418945312 216.75927734375 816.001220703125 526.7457885742188 7 0.993728756904602 330.3672790527344 217.96646118164062 585.9763793945312 603.568603515625 7 0.9924414157867432 127.10590362548828 42.03921127319336 420.7267761230469 457.5545654296875 7 0.9914600849151611 44.46677017211914 364.9342956542969 358.0914001464844 972.41845703125 5 0.6208336353302002 145.45220947265625 222.3640899658203 185.25357055664062 265.5894775390625 7 0.3635013997554779 145.33694458007812 221.50904846191406 190.43331909179688 269.43438720703125 7 0.35751843452453613 758.4730224609375 428.5775146484375 809.1524047851562 503.28704833984375 3 0.28572765 174.77367 560.6865 277.18027 660.15015 ,test/3963.jpg
3964,5 0.9715843796730042 303.4473876953125 336.2769775390625 743.1934814453125 680.0336303710938 ,test/3964.jpg
3965,3 0.9110550880432129 477.3339538574219 492.7646484375 694.91259765625 752.6286010742188 5 0.7782076001167297 164.17454528808594 597.3658447265625 484.1674499511719 744.6011352539062 7 0.7483067512512207 12.186370849609375 614.7730712890625 1010.8522338867188 1022.5408935546875 5 0.6923754215240479 676.5986938476562 542.7759399414062 805.9625854492188 673.6131591796875 1 0.6175543665885925 25.735198974609375 691.5099487304688 325.0315856933594 911.6759033203125 5 0.5663554668426514 166.16250610351562 609.7998657226562 488.5721130371094 891.090087890625 5 0.5144636034965515 462.56549072265625 506.9671936035156 816.7049560546875 750.2496337890625 5 0.4640243947505951 808.9364624023438 574.3826904296875 1019.7938232421875 757.1506958007812 5 0.44565439224243164 256.0335998535156 663.028076171875 429.52020263671875 827.4611206054688 5 0.43175607919692993 705.8231811523438 537.0150756835938 850.9144897460938 628.0931396484375 5 0.3941681981086731 754.9884643554688 543.9848022460938 837.6123657226562 616.0977783203125 5 0.3014269 8.704498 927.7104 381.4137 1022.418 5 0.290275725 752.58386 540.7099 866.99 653.74506 5 0.27058843 0.0 646.81506 1016.70404 1022.2483 5 0.23361915 0.0 660.37006 483.5603 975.81696 0 0.189017265 943.55164 374.70868 1022.5458 733.63104 ,test/3965.jpg
3966,7 0.9986552000045776 229.60731506347656 147.60630798339844 927.2698364257812 852.4163208007812 ,test/3966.jpg
3967,6 0.9227785468101501 145.26014709472656 181.4744873046875 774.2967529296875 821.8103637695312 ,test/3967.jpg
3968,0 0.7615925073623657 358.05206298828125 216.37466430664062 778.4694213867188 788.5237426757812 0 0.470844566822052 226.36192321777344 106.39820861816406 421.2916259765625 334.3638000488281 2 0.42564132809638977 354.1603088378906 211.78579711914062 788.232666015625 788.5753173828125 0 0.37159866094589233 195.22398376464844 486.3260498046875 357.1002502441406 664.4540405273438 ,test/3968.jpg
3969,7 0.9848724603652954 611.778564453125 385.6867980957031 1024.0001220703125 740.6465454101562 7 0.9130637645721436 358.9173583984375 286.95281982421875 713.6693115234375 614.481201171875 5 0.19064094 0.0 0.0 348.98138 257.32495 ,test/3969.jpg
3970,1 0.99456387758255 261.0234680175781 153.3069610595703 898.1596069335938 864.4834594726562 1 0.9129871129989624 630.9630126953125 333.3349304199219 821.2758178710938 507.0202331542969 1 0.9122224450111389 401.1934814453125 412.37152099609375 663.2498168945312 612.3588256835938 1 0.8568924069404602 293.0074157714844 132.92538452148438 846.8341064453125 539.5474853515625 1 0.8411170840263367 409.43402099609375 259.581298828125 824.3695678710938 502.8655700683594 5 0.7698451280593872 0.964451253414154 263.52734375 196.49375915527344 613.106201171875 0 0.7064651250839233 512.5745849609375 239.68482971191406 820.0930786132812 309.19384765625 1 0.573553204536438 383.30706787109375 547.4697875976562 431.7037658691406 698.5195922851562 1 0.5208387970924377 587.226806640625 275.29718017578125 852.376708984375 538.0421752929688 1 0.4905391037464142 657.05078125 399.27093505859375 836.2786865234375 502.33709716796875 1 0.376921415 634.0446 272.24878 862.50726 502.7296 7 0.3755468726158142 534.7735595703125 944.4942016601562 605.5068359375 1021.52734375 3 0.2138978 290.1659 206.14647 331.10522 220.66893 1 0.17521255 371.67297 385.71698 935.52576 690.63824 ,test/3970.jpg
3971,9 0.9501110315322876 266.39385986328125 77.34217071533203 855.1767578125 1009.71875 ,test/3971.jpg
3972,3 0.920166015625 178.90576171875 204.37313842773438 370.4195251464844 722.6267700195312 0 0.8023688793182373 512.185302734375 425.5963134765625 942.830322265625 886.7132568359375 2 0.6284675598144531 447.49859619140625 82.24325561523438 799.9226684570312 358.4459228515625 0 0.4856398105621338 692.8906860351562 372.8075866699219 923.16796875 578.9030151367188 3 0.4799007773399353 448.43798828125 80.78530883789062 802.2556762695312 359.9876403808594 6 0.4578465521335602 704.34619140625 382.8949890136719 939.6996459960938 649.345458984375 9 0.3850666582584381 487.9679260253906 426.9380798339844 681.983154296875 817.9014892578125 0 0.38461145758628845 488.4882507324219 426.2020263671875 681.73193359375 813.685546875 1 0.369989275932312 695.202392578125 378.31689453125 925.42626953125 572.7476806640625 1 0.33801405 489.003 416.1872 954.21454 888.3592 ,test/3972.jpg
3973,4 0.6306265592575073 241.67471313476562 291.6717834472656 751.7333984375 851.7757568359375 5 0.5869326591491699 227.9988555908203 290.1054992675781 764.5992431640625 845.1185913085938 ,test/3973.jpg
3974,2 0.8918211460113525 404.3614807128906 327.40411376953125 701.8118896484375 728.0469360351562 ,test/3974.jpg
3975,0 0.7923628687858582 183.85400390625 403.8994445800781 479.4436340332031 725.6261596679688 7 0.6505231857299805 192.32826232910156 403.2659912109375 474.5301513671875 719.96435546875 ,test/3975.jpg
3976,7 0.9917696714401245 254.158203125 700.99072265625 1010.9819946289062 1023.9999389648438 6 0.9864839911460876 130.02645874023438 258.9936218261719 962.4842529296875 837.29931640625 7 0.982772707939148 0.4610251784324646 413.0580749511719 224.1374053955078 907.3715209960938 7 0.8793573975563049 0.0 872.9716796875 237.88050842285156 1021.02197265625 6 0.3346201479434967 22.355484008789062 418.18060302734375 143.9166259765625 479.3818359375 7 0.228813885 1.2869644 904.6997 211.03839 1021.6488 ,test/3976.jpg
3977,7 0.9890403747558594 156.2323760986328 619.89599609375 850.873046875 969.8128051757812 7 0.9115185141563416 87.4513931274414 336.1501770019531 871.8974609375 658.2881469726562 7 0.8347630500793457 267.60797119140625 66.89469909667969 737.3097534179688 338.88323974609375 7 0.5364580154418945 99.8156967163086 391.1228332519531 879.129150390625 925.7880249023438 3 0.26695645 222.63269 63.350647 735.9552 349.32367 ,test/3977.jpg
3978,7 0.999049961566925 551.4459838867188 177.0430145263672 807.5171508789062 393.6034240722656 7 0.997943103313446 316.91827392578125 565.7687377929688 700.710205078125 847.2030029296875 7 0.9948515295982361 264.13037109375 153.33657836914062 558.7964477539062 453.1675109863281 5 0.516653299331665 514.9425048828125 296.2369689941406 543.9361572265625 333.24151611328125 7 0.4461527168750763 378.275390625 196.2665557861328 468.55078125 273.5264587402344 1 0.20293677 416.71555 241.17003 472.21872 273.367 ,test/3978.jpg
3979,7 0.9996459484100342 419.480224609375 330.8998718261719 562.597412109375 722.1080932617188 7 0.9995309114456177 628.7501220703125 268.50726318359375 787.4989013671875 565.646484375 7 0.9992515444755554 840.6707153320312 226.93795776367188 971.4216918945312 496.8583679199219 7 0.9991471767425537 253.73870849609375 356.1714172363281 430.6173095703125 748.7813110351562 7 0.9989720582962036 753.6729125976562 272.3279113769531 891.8316650390625 546.6334228515625 7 0.9988760352134705 532.797607421875 324.723876953125 695.3377685546875 661.4776000976562 7 0.9966499209403992 32.68997573852539 361.9197692871094 283.6726379394531 882.1500854492188 7 0.995911717414856 931.544921875 206.7682647705078 1020.3120727539062 471.560791015625 7 0.9939420819282532 0.3212937116622925 611.2250366210938 42.31990051269531 895.4091796875 5 0.9901363253593445 222.43186950683594 835.2247924804688 308.37542724609375 903.95556640625 1 0.8454711437225342 175.88290405273438 410.02587890625 259.3145751953125 455.0199279785156 7 0.7529820799827576 410.9940490722656 310.8745422363281 795.4514770507812 684.1649169921875 0 0.44744292 224.63638 833.91473 308.05942 907.20087 ,test/3979.jpg
3980,5 0.9478231072425842 14.478607177734375 632.0028686523438 290.9107971191406 806.9103393554688 2 0.9105026125907898 463.3689270019531 471.0816345214844 716.2866821289062 631.647216796875 0 0.781547486782074 623.575927734375 811.9466552734375 773.3590087890625 931.4896850585938 7 0.4802555441856384 18.65106201171875 538.5241088867188 431.6272277832031 855.6394653320312 0 0.45711445808410645 0.0 150.78958129882812 1024.0 1000.8704223632812 5 0.440309077501297 21.95777702331543 566.045166015625 378.08111572265625 860.1270751953125 5 0.3796826 0.0 145.51273 1021.2246 1008.84644 ,test/3980.jpg
3981,7 0.9997231364250183 61.88886642456055 109.04385375976562 588.0001831054688 480.02154541015625 7 0.9985166192054749 867.9486083984375 471.69268798828125 1022.2432250976562 661.5526733398438 1 0.9947373270988464 356.5529479980469 650.5676879882812 630.1520385742188 912.6060791015625 1 0.9904278516769409 620.5468139648438 643.825439453125 801.783935546875 834.4605712890625 1 0.9886836409568787 591.0974731445312 755.5419311523438 726.6948852539062 908.4161376953125 1 0.8323850035667419 697.3158569335938 795.0864868164062 819.3193969726562 893.3165283203125 1 0.7424653172492981 604.6416015625 695.4291381835938 784.1604614257812 901.68505859375 5 0.6576785445213318 661.0026245117188 525.2584228515625 897.9180908203125 732.1297607421875 1 0.5193158388137817 622.4021606445312 764.0504760742188 701.1128540039062 804.3382568359375 7 0.40503937005996704 845.3980712890625 658.9739990234375 923.2110595703125 703.7705078125 1 0.35491383 400.4654 763.04706 722.50397 917.2758 ,test/3981.jpg
3982,6 0.9689976572990417 256.00555419921875 710.6985473632812 881.1525268554688 1019.1699829101562 6 0.9331895709037781 259.4112854003906 603.5103149414062 831.932861328125 893.331787109375 6 0.9115232229232788 141.84396362304688 77.9369125366211 925.5620727539062 482.8786315917969 6 0.8560491800308228 732.662841796875 751.4368286132812 839.714111328125 860.315185546875 6 0.825761079788208 218.12234497070312 550.4285888671875 843.666259765625 714.4096069335938 1 0.8045969009399414 233.51898193359375 644.6163330078125 300.715576171875 712.5721435546875 6 0.7267531156539917 208.73538208007812 818.5512084960938 295.32659912109375 924.8429565429688 7 0.7267141938209534 0.0 422.4914245605469 138.39862060546875 1021.9407348632812 6 0.7216066122055054 120.12948608398438 750.410400390625 332.07183837890625 1009.1470947265625 6 0.7147152423858643 83.93832397460938 390.20220947265625 911.4085693359375 611.886474609375 5 0.5336681008338928 103.8203125 521.44921875 237.9989471435547 816.2188110351562 6 0.5308618545532227 166.86785888671875 173.3079833984375 784.6423950195312 412.99560546875 6 0.5270853042602539 311.00830078125 15.822145462036133 1015.7826538085938 265.448974609375 6 0.4610986113548279 128.4576416015625 385.5316162109375 882.3005981445312 811.295654296875 0 0.4559631943702698 847.557373046875 589.4859619140625 1019.3676147460938 1009.430419921875 6 0.4096420705318451 104.33845520019531 524.01171875 236.15614318847656 816.8067626953125 0 0.275411875 236.99759 639.63403 305.63614 715.5742 7 0.2266214 1.2538147 0.0 230.57886 432.44214 6 0.21226233 211.34964 65.59421 848.09863 267.65704 6 0.2093744 100.28885 828.7394 715.99207 1024.0 ,test/3982.jpg
3983,5 0.8076234459877014 315.1755676269531 145.9451141357422 677.7525634765625 807.9118041992188 4 0.5004052519798279 310.74127197265625 143.47767639160156 677.2360229492188 816.85107421875 ,test/3983.jpg
3984,3 0.6174266338348389 578.4779052734375 496.7147521972656 850.6399536132812 765.4593505859375 3 0.6051115989685059 265.09698486328125 182.7284698486328 857.2630615234375 724.9730224609375 ,test/3984.jpg
3985,0 0.8972219228744507 116.48517608642578 261.9929504394531 903.4115600585938 740.3152465820312 ,test/3985.jpg
3986,6 0.7878097891807556 94.5380630493164 335.85833740234375 648.1525268554688 811.8495483398438 0 0.7463405728340149 1.04730224609375 677.2730712890625 251.8511505126953 1001.41259765625 1 0.7119393944740295 79.69839477539062 48.30841064453125 987.4593505859375 838.6025390625 0 0.509560763835907 13.186104774475098 618.9251098632812 247.09671020507812 871.8023071289062 9 0.436117023229599 18.15119171142578 610.4404296875 244.25050354003906 833.3216552734375 1 0.4334396 314.2321 46.17488 912.2394 422.10547 1 0.4211222231388092 544.883056640625 108.84069061279297 1021.6076049804688 791.86767578125 0 0.36814647912979126 570.8096923828125 195.55859375 1014.6135864257812 790.958740234375 1 0.2054617 4.8074417 604.1797 240.6789 957.11926 0 0.178864015 61.544533 604.94904 238.95123 798.3272 ,test/3986.jpg
3987,6 0.9808974862098694 140.51126098632812 231.9949188232422 891.7655029296875 604.8698120117188 6 0.9566775560379028 103.17147827148438 441.308349609375 943.6095581054688 899.5499267578125 ,test/3987.jpg
3988,1 0.997991681098938 355.6670227050781 186.7272491455078 744.4548950195312 757.8704223632812 ,test/3988.jpg
3989,2 0.9446120262145996 228.24566650390625 355.84564208984375 711.349365234375 673.4052124023438 ,test/3989.jpg
3990,7 0.9991102814674377 277.02978515625 278.78961181640625 509.8873596191406 660.9300537109375 7 0.999077558517456 501.0820007324219 208.8380126953125 725.639404296875 748.1929321289062 7 0.7428169250488281 514.9732666015625 257.4922790527344 572.9199829101562 318.0574951171875 5 0.6740250587463379 645.3802490234375 248.44503784179688 717.2744750976562 307.1514587402344 5 0.5224502086639404 515.3243408203125 260.6248474121094 575.592041015625 316.7310791015625 0 0.5153428912162781 80.40836334228516 523.9520874023438 97.83533477783203 551.1301879882812 7 0.4036925435066223 646.9596557617188 247.7698211669922 716.1207275390625 307.1469421386719 7 0.237738565 691.79626 510.38654 710.02014 564.68866 7 0.194240125 513.76025 229.73817 578.53955 315.61685 ,test/3990.jpg
3991,3 0.9919773936271667 391.2216796875 483.240478515625 581.4254760742188 609.4263305664062 6 0.4485059082508087 631.0523681640625 315.69244384765625 1020.7767944335938 692.278076171875 6 0.3951874077320099 144.87794494628906 496.5619201660156 247.5440216064453 543.8679809570312 7 0.3913758397102356 652.1119384765625 313.8194885253906 1023.9974975585938 690.0940551757812 ,test/3991.jpg
3992,1 0.8547608852386475 556.3911743164062 221.2529296875 901.9814453125 760.04931640625 1 0.8236040472984314 847.4323120117188 594.71728515625 1021.5885620117188 869.6957397460938 5 0.6875817179679871 0.0 418.0113525390625 99.49821472167969 531.06884765625 0 0.5978274941444397 132.56378173828125 376.4651794433594 216.23988342285156 433.0895080566406 0 0.560761034488678 909.3195190429688 275.80242919921875 987.0364379882812 340.3025817871094 2 0.5549488663673401 563.0315551757812 221.36834716796875 889.2578735351562 755.6531372070312 1 0.531268835067749 530.5263671875 296.82525634765625 740.6708984375 780.972900390625 1 0.4788735508918762 133.59866333007812 373.54840087890625 215.39894104003906 432.3626403808594 1 0.46820029616355896 542.436767578125 606.137939453125 640.6990356445312 701.3761596679688 7 0.4211564362049103 0.0 418.71356201171875 98.98319244384766 530.8049926757812 1 0.394959032535553 806.0946655273438 248.51742553710938 1021.5397338867188 878.6796264648438 1 0.32030463 529.89246 283.08838 589.1345 406.07153 5 0.301454575 813.78394 273.8244 1023.8834 877.3848 6 0.28209755 573.45953 223.96938 708.8072 335.28094 0 0.183616415 544.02893 607.98975 641.62805 698.9059 ,test/3992.jpg
3993,4 0.9877645373344421 418.1722717285156 362.12982177734375 639.8902587890625 874.7821044921875 1 0.9801064729690552 601.5711669921875 506.0265197753906 1022.555419921875 1023.6597290039062 1 0.9029890894889832 917.54296875 708.8197631835938 1021.3052978515625 1013.060302734375 ,test/3993.jpg
3994,0 0.7219932079315186 83.03619384765625 305.4454345703125 945.1698608398438 895.555419921875 1 0.3923240303993225 66.22372436523438 301.0648193359375 963.8974609375 902.8231201171875 8 0.37955028 85.50314 300.6363 930.6072 908.0982 2 0.27310075 92.230286 306.23813 940.2846 904.06433 3 0.19609146 92.230286 306.23813 940.2846 904.06433 ,test/3994.jpg
3995,7 0.9680983424186707 274.8084411621094 431.0121765136719 451.6892395019531 612.021728515625 ,test/3995.jpg
3996,4 0.7857008576393127 374.1090087890625 303.2651672363281 596.43798828125 701.75927734375 5 0.5489838123321533 375.3742370605469 275.58575439453125 602.0072631835938 693.9295043945312 ,test/3996.jpg
3997,0 0.9968135952949524 658.0761108398438 600.7008666992188 935.611572265625 911.92138671875 7 0.9942518472671509 24.940963745117188 833.711181640625 419.4054870605469 1024.0 0 0.9861388802528381 590.1163940429688 532.1371459960938 695.8372192382812 712.6784057617188 0 0.9633942246437073 346.9332275390625 0.0 456.4112243652344 367.9505310058594 5 0.9280880093574524 320.3833312988281 261.85662841796875 624.8931274414062 907.9497680664062 1 0.8961818218231201 357.927001953125 509.4590759277344 623.6585693359375 833.3071899414062 4 0.8549162149429321 625.8983154296875 487.9736328125 922.9205322265625 665.6273193359375 0 0.7390198111534119 137.79518127441406 697.072021484375 400.99969482421875 932.20556640625 1 0.6869195699691772 134.8367462158203 688.5132446289062 397.8644714355469 936.27783203125 7 0.6210124492645264 0.0 761.1420288085938 68.5146484375 1017.04296875 1 0.5279295444488525 295.7992858886719 526.4725952148438 407.37713623046875 729.173095703125 5 0.4906644821166992 320.61859130859375 374.1897277832031 604.900390625 620.206298828125 5 0.42934390902519226 980.7776489257812 456.4667663574219 1021.1591186523438 564.4803466796875 3 0.41035282611846924 632.1845092773438 483.8213195800781 913.06787109375 661.9735717773438 0 0.334572435 26.605423 831.4202 412.69965 1024.0 1 0.2971669 345.74792 710.4557 404.00647 778.86816 3 0.19440712 981.85004 457.43314 1024.0 566.97266 0 0.184371725 446.13547 441.13245 498.71402 582.2923 ,test/3997.jpg
3998,2 0.9955340623855591 414.08685302734375 367.17279052734375 723.5020751953125 701.6000366210938 ,test/3998.jpg
3999,5 0.9945653676986694 138.09893798828125 23.646276473999023 640.7213134765625 406.0475769042969 2 0.9083192348480225 130.24122619628906 608.3847045898438 652.4848022460938 976.5111694335938 5 0.2670362 391.11438 13.327789 632.7394 407.46143 ,test/3999.jpg
4000,0 0.996466875076294 272.4760437011719 651.4857177734375 727.6443481445312 827.9829711914062 1 0.8401467204093933 321.9252624511719 268.4712219238281 602.893798828125 404.56475830078125 2 0.45824432373046875 320.407470703125 266.9454040527344 609.6912841796875 401.26849365234375 ,test/4000.jpg
4001,1 0.8970469236373901 174.786376953125 158.86903381347656 480.4161071777344 404.2711486816406 1 0.8545581698417664 307.3704528808594 241.60987854003906 906.8135986328125 920.99365234375 7 0.19640741 173.85217 157.96721 475.98273 407.01086 0 0.17815283 321.43826 251.2609 721.92285 822.62683 ,test/4001.jpg
