,PredictionString,image_id
3505,5 0.9886324405670166 232.28424072265625 273.4296569824219 324.020263671875 465.8904724121094 6 0.9689406156539917 254.12649536132812 268.5003662109375 693.9425659179688 757.9014892578125 7 0.9615981578826904 326.6899719238281 12.048766136169434 839.6786499023438 528.432861328125 6 0.5001392960548401 289.350341796875 60.85896301269531 819.7777709960938 603.177001953125 0 0.4906759262084961 265.3500671386719 475.36492919921875 665.3741455078125 670.2667846679688 6 0.26658521 243.44582 488.66058 668.5315 766.616 0 0.24525653333333333 260.3579 504.7115 647.90814 645.32623 1 0.14125437666666665 255.39273 259.94928 699.8114 757.38837 5 0.12042849333333333 535.435 165.94879 787.74554 296.7049 0 0.11398150666666666 255.64075 392.06995 675.59436 659.9192 ,test/3505.jpg
3506,4 0.9971195459365845 279.53302001953125 355.403564453125 379.4668884277344 602.3057861328125 4 0.9940009713172913 575.0120849609375 305.46197509765625 677.4456787109375 468.88446044921875 4 0.9847559332847595 354.75360107421875 317.7261657714844 428.94189453125 540.2911987304688 4 0.9704976081848145 254.49659729003906 470.9721984863281 493.0184631347656 712.5612182617188 4 0.9352046847343445 504.7237548828125 220.5530548095703 566.5210571289062 360.4154968261719 4 0.9297022223472595 463.4527282714844 279.99859619140625 612.0272216796875 502.3974609375 4 0.914622962474823 450.15667724609375 469.199951171875 635.5949096679688 587.5109252929688 4 0.8073953986167908 410.6354064941406 378.853515625 468.09698486328125 516.373291015625 4 0.6576868693033854 480.2672424316406 529.1964721679688 674.6316528320312 722.3543701171875 3 0.5869083404541016 512.0477905273438 715.0100708007812 569.311279296875 809.9373168945312 4 0.5852309862772623 483.8782653808594 501.560302734375 675.0813598632812 802.7156982421875 4 0.5787922938664755 509.6425476074219 274.5621643066406 614.4032592773438 417.9803466796875 4 0.48374810814857483 644.0267944335938 387.8871154785156 704.2191772460938 461.4142761230469 4 0.413951317469279 303.9676818847656 699.1951293945312 502.50384521484375 899.438232421875 4 0.38844279448191327 483.7811584472656 438.5143737792969 719.0635375976562 590.79833984375 4 0.33245259523391724 347.4380798339844 579.6956787109375 512.0381469726562 786.2132568359375 4 0.28715644280115765 416.9930114746094 430.26666259765625 467.2328796386719 511.21856689453125 4 0.23544252 465.32556 345.68103 590.15393 501.9782 4 0.23131144046783447 512.7777099609375 714.4742431640625 566.6018676757812 818.5386962890625 9 0.229202667872111 37.55146408081055 4.188945770263672 1005.7393798828125 972.4219970703125 4 0.22625011205673218 449.8719177246094 573.194580078125 548.76171875 686.7561645507812 4 0.22469303333333335 552.8282 441.91055 721.1066 555.0825 4 0.21986184666666667 353.38983 556.39404 504.5805 887.59045 0 0.21762082974116007 0.0 4.596765995025635 1019.8594970703125 990.5077514648438 4 0.1911491 382.6988 657.84924 510.3719 864.9171 4 0.1712621 457.08856 452.82477 714.40875 634.7663 3 0.14953892333333332 415.40277 689.8122 509.4433 867.7315 4 0.14286666666666667 409.8791 339.612 495.24054 415.8435 4 0.12664511666666667 461.58023 581.2783 518.15173 677.23914 3 0.1234069 307.48444 704.698 511.42328 900.01465 4 0.11325699 645.3581 381.7497 707.565 424.3056 4 0.11278037333333334 418.9812 436.80112 468.73407 492.05783 3 0.10943748666666665 419.97513 689.89874 512.19617 800.54974 4 0.10672456666666667 473.492 445.3844 722.81354 744.8168 4 0.10642515666666667 341.8629 452.5789 506.58716 745.25916 ,test/3506.jpg
3507,7 0.8031344413757324 423.9588317871094 467.841552734375 594.4667358398438 619.2198486328125 0 0.7478171586990356 741.6455078125 412.9007873535156 837.2286376953125 520.7384643554688 7 0.32348310947418213 490.2783203125 519.2191772460938 582.4259033203125 617.298095703125 5 0.2962631333333333 423.74957 469.11688 590.54645 621.56195 6 0.21702764431635538 740.09423828125 413.9933166503906 835.4464111328125 520.1660766601562 0 0.13988903333333333 498.16187 523.51733 582.2925 619.4966 5 0.13435886666666666 490.59494 525.41077 582.0044 618.9822 ,test/3507.jpg
3508,7 0.9981930255889893 28.090864181518555 254.347900390625 1016.5491333007812 789.7196655273438 7 0.31160526666666666 276.9526 442.86914 1020.6189 794.59875 ,test/3508.jpg
3509,2 0.9020921587944031 369.1151123046875 332.0259704589844 861.2868041992188 638.1834716796875 2 0.8117582201957703 313.7185974121094 324.5163269042969 465.5232849121094 600.1453857421875 0 0.14873546666666668 386.10898 334.86884 852.87634 642.2011 5 0.14046453333333334 313.7706 320.56277 458.08456 604.6279 1 0.12286058 387.55856 341.3393 848.73 640.4268 ,test/3509.jpg
3510,5 0.8595282435417175 186.83506774902344 109.55331420898438 646.3358764648438 488.9161071777344 2 0.79705810546875 509.9440612792969 762.3824462890625 754.01171875 946.92529296875 0 0.6239962577819824 510.5220642089844 759.6905517578125 753.1248168945312 949.6884155273438 7 0.583357036113739 173.53611755371094 104.8492202758789 648.684326171875 487.866943359375 0 0.5480405688285828 162.25933837890625 218.30055236816406 433.5870666503906 428.06011962890625 1 0.3133585850397746 166.43692016601562 216.26409912109375 436.7474365234375 426.1103210449219 5 0.2907857696215312 166.29493713378906 211.99525451660156 446.2730407714844 429.1867980957031 5 0.16153625666666668 211.72635 109.10704 524.124 367.14862 7 0.1467354 159.1113 215.98997 424.8641 426.89453 ,test/3510.jpg
3511,3 0.9698396325111389 341.9884948730469 375.5588684082031 598.1474609375 653.6554565429688 ,test/3511.jpg
3512,0 0.747002363204956 206.12869262695312 375.46697998046875 560.5628051757812 728.1832275390625 7 0.13401741666666667 206.11893 373.17566 575.1221 725.8447 1 0.11308261666666668 222.84415 363.61826 552.93713 727.3197 ,test/3512.jpg
3513,1 0.9989933371543884 251.54428100585938 222.44435119628906 789.2232666015625 748.5670166015625 7 0.7999194860458374 759.9728393554688 422.321044921875 928.5977172851562 593.2340087890625 1 0.7365866899490356 310.8910217285156 230.62594604492188 687.083984375 425.9903869628906 1 0.5437306960423788 961.543212890625 691.7599487304688 1022.8307495117188 793.9405517578125 1 0.5432532429695129 460.6640625 341.1993713378906 637.326904296875 413.00445556640625 1 0.506078044573466 886.9008178710938 548.2073974609375 1024.0 675.10888671875 5 0.4459869861602783 673.5507202148438 461.9732971191406 1000.0859375 751.3707885742188 7 0.42994530995686847 696.58740234375 406.5211486816406 997.2656860351562 743.706787109375 0 0.35830990473429364 890.1688232421875 553.2771606445312 1024.0 675.919677734375 7 0.2623998721440633 892.576171875 554.40283203125 1024.0 674.8286743164062 0 0.20829651666666668 757.18317 424.11707 926.41925 597.6615 5 0.17559263333333333 893.82043 548.1654 1020.92395 680.6853 1 0.1696292 366.02017 602.3812 512.05347 754.68713 7 0.14257435 722.2237 427.85236 1000.4975 642.97723 6 0.11378218666666667 892.40985 552.76245 1023.6381 672.9049 ,test/3513.jpg
3514,2 0.9919488430023193 503.59033203125 153.73048400878906 818.88720703125 568.1559448242188 ,test/3514.jpg
3515,0 0.9991555213928223 144.89642333984375 106.1781997680664 720.45849609375 849.9465942382812 0 0.2951059937477112 544.579833984375 518.2855834960938 718.103271484375 634.880126953125 ,test/3515.jpg
3516,9 0.73979252576828 143.27589416503906 226.8392333984375 1012.011962890625 678.3446655273438 9 0.5006299813588461 43.67405700683594 365.06781005859375 946.1806640625 890.0118408203125 5 0.33447957038879395 33.13569259643555 377.07855224609375 920.9564208984375 885.4989624023438 0 0.15687802333333334 134.82037 230.17711 1008.47943 651.91974 4 0.10292529 44.628815 415.11047 886.63025 876.26855 ,test/3516.jpg
3517,2 0.5190293788909912 187.85595703125 76.95037078857422 859.5021362304688 857.371826171875 0 0.5170013904571533 192.8881072998047 84.3443603515625 857.3007202148438 845.1619262695312 1 0.11302568666666667 184.79916 82.64523 863.2777 857.1063 7 0.11165955666666666 178.94 69.2171 863.106 850.3009 ,test/3517.jpg
3518,1 0.9966365694999695 294.42779541015625 352.3324279785156 762.8917846679688 584.5446166992188 1 0.9952806234359741 322.1856994628906 225.56922912597656 738.4694213867188 473.8560485839844 1 0.5879688262939453 397.76861572265625 418.781494140625 733.9495239257812 502.0495300292969 1 0.29285263333333333 452.7551 414.56512 700.9094 499.1856 1 0.2815338969230652 529.73486328125 341.572021484375 770.9014282226562 486.4205017089844 1 0.2793108833333333 370.89966 366.02295 772.67786 503.6798 1 0.2606555333333333 421.29675 322.34454 761.95483 494.74103 1 0.1970598 320.89847 234.2445 486.40097 464.60608 1 0.12616585666666666 403.25745 455.40552 506.57428 500.42438 1 0.11114638 533.92395 415.3947 668.8446 478.90118 ,test/3518.jpg
3519,7 0.9980255365371704 187.8246612548828 554.107666015625 544.5672607421875 924.6076049804688 7 0.9977191686630249 169.90869140625 410.2760314941406 443.14410400390625 638.9395141601562 7 0.9974971413612366 102.08345031738281 179.10882568359375 415.5993957519531 452.89678955078125 7 0.9936320185661316 286.96270751953125 45.589237213134766 645.5491943359375 398.8871154785156 7 0.9576967358589172 386.3408203125 400.6658935546875 680.6876220703125 538.644287109375 5 0.2984050114949544 561.7764282226562 0.0 982.0029907226562 315.0309143066406 6 0.2795761233333333 416.76178 428.47943 479.55896 532.61383 5 0.15171442333333332 884.3186 0.0 1024.0 192.2323 5 0.11595343333333334 584.0675 0.9710007 965.0161 68.679924 5 0.11279453333333334 0.0 367.18338 216.69305 688.9574 ,test/3519.jpg
3520,7 0.9989317059516907 512.6613159179688 404.2828674316406 746.8258666992188 708.6724853515625 7 0.9951934218406677 651.4328002929688 311.2566223144531 765.7476196289062 509.4686279296875 7 0.9882943630218506 223.20848083496094 369.1968078613281 459.1041259765625 715.8443603515625 1 0.9720751047134399 426.61590576171875 602.8274536132812 666.23486328125 920.2418823242188 1 0.8231679201126099 586.3343505859375 276.8398742675781 666.1262817382812 417.162841796875 1 0.7423568964004517 457.93218994140625 394.94964599609375 546.449951171875 528.5143432617188 1 0.7184370756149292 755.6158447265625 527.6069946289062 889.7084350585938 666.3858032226562 5 0.6657465696334839 877.4965209960938 633.9071655273438 931.5210571289062 691.9993896484375 7 0.6104749043782552 697.2107543945312 185.01702880859375 886.7178344726562 437.47442626953125 7 0.5946704149246216 445.75 539.4102172851562 515.2001342773438 670.655517578125 5 0.5882328748703003 864.9562377929688 682.271728515625 917.2572021484375 749.3051147460938 0 0.5320000648498535 217.7314453125 650.544189453125 243.74127197265625 773.8179321289062 7 0.4824918508529663 460.3904113769531 397.71331787109375 552.4722290039062 532.4512329101562 0 0.4723985195159912 760.8833618164062 533.1564331054688 892.0518188476562 669.069091796875 2 0.388860026995341 863.4395141601562 682.9358520507812 917.2913818359375 749.4082641601562 1 0.3279607693354289 561.062255859375 391.5821228027344 584.9833374023438 431.9564208984375 7 0.3275110666666667 706.3861 258.96637 889.33154 431.14197 1 0.26778799999999997 647.42804 298.67676 684.03754 391.8111 1 0.23055422333333334 659.72363 317.23953 699.2046 391.57053 0 0.21094513333333334 591.37854 362.03864 636.8352 416.05524 5 0.15618110666666665 926.61005 736.2554 987.9847 800.4778 0 0.15298376666666666 588.11475 276.57748 659.5824 400.97977 0 0.14650448 489.00485 525.30164 526.5107 582.5747 1 0.10920552333333333 644.30884 322.45123 671.53784 402.9809 5 0.10751142000000001 803.135 388.99323 876.17834 418.14545 7 0.10241573999999999 659.25555 305.60712 699.06476 391.0561 0 0.1021959 695.8176 176.28839 838.2656 323.5497 ,test/3520.jpg
3521,0 0.7777901887893677 553.8576049804688 542.4224243164062 715.1062622070312 753.5526123046875 3 0.7506135702133179 432.5623474121094 422.688720703125 642.1834716796875 607.874755859375 3 0.7042197585105896 251.13792419433594 319.2005920410156 551.5789794921875 499.9825439453125 7 0.6750413179397583 15.818474769592285 4.3689351081848145 784.0972290039062 970.97998046875 0 0.663070797920227 358.8059387207031 0.0 1013.8309936523438 1003.7578125 7 0.6121754050254822 71.4213638305664 2.574406385421753 699.7874145507812 349.7203063964844 5 0.5035632848739624 88.72726440429688 10.856718063354492 698.5317993164062 338.48187255859375 3 0.4456719160079956 76.71524047851562 357.4967346191406 574.7762451171875 745.72607421875 7 0.40159446001052856 161.4134521484375 693.0986938476562 637.8919067382812 951.5401000976562 5 0.3413074811299642 247.45767211914062 768.5732421875 719.4371948242188 1018.0786743164062 9 0.34125534693400067 836.3219604492188 955.5643920898438 1020.1571044921875 1023.4354248046875 3 0.29218363333333336 631.43054 269.61096 838.49 726.38525 7 0.25758902333333333 439.4115 421.56 637.4773 607.9329 0 0.24547654390335083 158.83523559570312 690.683837890625 678.0924682617188 969.2553100585938 4 0.18745895333333332 431.69812 422.1791 649.0309 605.41205 0 0.16826373333333333 561.7322 693.7411 667.4121 761.0925 5 0.14129188666666667 175.93225 708.30005 678.9131 803.41016 3 0.13262601666666665 104.405075 223.14546 520.31665 491.7149 0 0.12637822666666668 74.91165 360.53442 575.7224 758.2648 7 0.12244234333333333 157.4501 699.7621 675.2866 804.83264 7 0.12171816666666667 62.23056 5.5023193 874.2661 567.8242 9 0.11457268333333333 158.80157 694.07697 726.7836 992.4141 4 0.11338181333333334 272.5034 323.19754 576.1345 516.22406 0 0.11158478333333333 546.90546 667.0221 697.534 764.6688 3 0.11049036666666667 405.5461 333.1073 552.5302 485.23004 5 0.10548000666666667 162.56448 706.06067 676.76306 925.16504 7 0.10193530666666667 80.3692 317.0158 661.6527 932.0413 0 0.10133626666666667 9.98587 0.0 755.4625 981.06635 ,test/3521.jpg
3522,1 0.9952956438064575 274.4139709472656 281.5008544921875 646.4332275390625 562.1563110351562 1 0.9874183535575867 231.560302734375 417.9627990722656 633.179931640625 624.6658325195312 1 0.7935901284217834 347.1248474121094 560.8137817382812 646.9662475585938 718.6680908203125 1 0.7003904581069946 271.5704345703125 419.408447265625 907.4174194335938 592.620849609375 1 0.5365047454833984 595.6342163085938 568.427001953125 681.3246459960938 649.9657592773438 1 0.44397469361623126 596.4036254882812 424.9102478027344 715.2734985351562 544.4148559570312 1 0.430938720703125 500.17010498046875 422.00213623046875 909.286865234375 560.1148071289062 0 0.299812912940979 703.9938354492188 431.9851989746094 937.8722534179688 519.8897705078125 0 0.22992983333333336 681.2046 431.7332 887.4231 503.33224 1 0.20245146666666666 289.2162 422.71283 354.6236 469.34528 1 0.18557963333333335 508.7085 425.70312 756.04956 562.76025 3 0.1776728 479.4887 0.0 1024.0 348.5456 1 0.14945366000000002 610.96875 568.20917 652.29395 642.7763 0 0.11757185999999999 593.2753 426.28964 716.9185 534.4341 1 0.11386312 634.6271 422.61676 944.25806 526.9727 1 0.10799552 234.11147 424.66547 371.33734 512.5371 0 0.10375722333333333 339.71814 562.9762 663.06647 720.355 0 0.10126922666666667 824.25366 441.02228 876.75256 481.74487 ,test/3522.jpg
3523,1 0.49836966395378113 386.9262390136719 368.14910888671875 596.27294921875 537.4882202148438 2 0.4462791085243225 385.4453430175781 367.3693542480469 597.4462890625 538.6376953125 0 0.4008829891681671 387.304443359375 368.4693908691406 596.8462524414062 538.6375122070312 ,test/3523.jpg
3524,5 0.97235107421875 458.5467834472656 190.51727294921875 610.7535400390625 766.1486206054688 ,test/3524.jpg
3525,7 0.998924195766449 415.8643798828125 117.15046691894531 647.4605712890625 378.17132568359375 7 0.9986525774002075 58.57578659057617 168.6347198486328 477.4609375 744.423583984375 6 0.9961424469947815 472.3526306152344 337.176513671875 714.9088134765625 625.6967163085938 7 0.994733452796936 145.44674682617188 851.7349853515625 511.6748352050781 1021.948974609375 7 0.9912369251251221 494.6965637207031 804.73876953125 845.8570556640625 1023.6217651367188 6 0.9823548793792725 478.1748046875 541.0515747070312 699.739501953125 842.4719848632812 7 0.9796894192695618 31.769914627075195 540.93896484375 552.5071411132812 947.2359619140625 6 0.6327009201049805 482.1423034667969 763.4359130859375 719.6949462890625 969.5388793945312 6 0.3562548557917277 589.9464111328125 582.2122192382812 706.7307739257812 809.97314453125 0 0.3001656730969747 610.61376953125 587.9422607421875 675.4452514648438 835.7389526367188 7 0.22575614849726358 33.04066848754883 720.1525268554688 271.6011657714844 919.1390991210938 7 0.17785516666666668 482.19598 758.4619 717.36395 976.69495 0 0.17374616666666667 628.9613 609.0728 653.9536 792.6525 7 0.17296303333333332 99.44772 764.96765 515.3685 992.9745 6 0.14017345666666667 465.566 432.31796 710.93835 721.0907 5 0.11013995666666666 361.9482 838.1417 454.35257 897.4512 0 0.10201196 507.1359 675.04865 703.3199 968.6291 ,test/3525.jpg
3526,0 0.9002675414085388 166.60105895996094 305.4893493652344 597.1355590820312 678.790283203125 9 0.41054874658584595 163.34300231933594 305.865234375 602.9638671875 679.5624389648438 1 0.2753216028213501 167.53683471679688 307.05645751953125 599.1063232421875 672.9824829101562 ,test/3526.jpg
3527,9 0.8149683475494385 92.6773681640625 14.836652755737305 806.6580810546875 944.0079345703125 0 0.6134658455848694 95.36357116699219 11.699522972106934 806.7888793945312 969.4378051757812 ,test/3527.jpg
3528,0 0.5449049472808838 133.34298706054688 493.947998046875 832.9984130859375 755.8197631835938 2 0.3342429796854655 131.9075164794922 495.40179443359375 825.6859741210938 755.9261474609375 1 0.22673237323760986 138.129638671875 498.43792724609375 834.61669921875 760.9523315429688 7 0.13644946666666666 129.19647 496.148 843.1996 765.2891 3 0.13379204333333333 133.85898 498.2986 839.34753 753.56946 ,test/3528.jpg
3529,0 0.9000028371810913 218.66004943847656 265.84375 814.6600952148438 776.2420043945312 1 0.25256385405858356 217.0750732421875 268.7244873046875 817.4990844726562 778.1021118164062 ,test/3529.jpg
3530,2 0.9843547344207764 414.3783264160156 380.0264587402344 601.04150390625 713.6497802734375 0 0.3588070869445801 0.7850098609924316 189.70547485351562 47.03887176513672 284.4410705566406 6 0.18098296666666666 1.8982658 188.32758 47.42837 284.1501 ,test/3530.jpg
3531,1 0.8885553479194641 594.1151733398438 332.99530029296875 718.8600463867188 519.0640869140625 7 0.8362380862236023 8.043152809143066 55.47885513305664 237.83535766601562 996.287109375 5 0.828833281993866 255.3577117919922 313.5105285644531 607.1651611328125 663.0758666992188 1 0.7151033878326416 168.02896118164062 292.75189208984375 910.8613891601562 806.1070556640625 1 0.5062627792358398 203.26953125 316.064697265625 708.0507202148438 689.9799194335938 7 0.4928145706653595 88.26976013183594 128.086181640625 217.9669189453125 852.2763061523438 0 0.3486714760462443 318.55731201171875 724.7908325195312 730.1027221679688 772.0616455078125 1 0.27209051450093585 196.40208435058594 341.998779296875 279.1888732910156 559.8121337890625 5 0.19534911666666666 164.43149 283.99863 948.2699 793.6394 5 0.18071568000000002 720.3227 120.99255 1020.04266 809.2838 0 0.11108476666666667 148.72473 687.4485 880.60803 823.8457 ,test/3531.jpg
3532,7 0.9989866614341736 278.9440612792969 219.8728485107422 881.8078002929688 584.623779296875 7 0.997963547706604 145.2290496826172 392.20257568359375 784.4515380859375 881.7056884765625 1 0.9975718855857849 658.61865234375 494.6900634765625 735.6140747070312 594.475341796875 1 0.9941649436950684 49.3782958984375 165.1389923095703 247.04409790039062 348.8369445800781 1 0.9214621186256409 52.7265625 180.78892517089844 361.2119445800781 470.4560546875 1 0.5123000144958496 53.73139190673828 208.4578094482422 105.31304168701172 245.3528289794922 1 0.4267427921295166 94.81991577148438 294.8404541015625 332.5907287597656 482.7281494140625 1 0.3092915614446004 98.20512390136719 340.8475646972656 231.5182647705078 482.21484375 1 0.29012370109558105 191.63999938964844 309.1468811035156 233.23919677734375 339.1727294921875 1 0.27725241666666667 112.79841 291.12595 335.22842 373.93283 1 0.23330104333333335 112.558815 236.63376 335.6384 408.41574 0 0.15835999333333334 511.08603 568.68427 583.65656 721.0551 1 0.1125196 106.019684 306.3493 323.93295 396.18457 ,test/3532.jpg
3533,5 0.9839984774589539 201.34674072265625 182.25668334960938 869.8687744140625 814.129150390625 5 0.7819929122924805 157.63426208496094 638.6544799804688 958.2041015625 837.8702392578125 ,test/3533.jpg
3534,3 0.617019534111023 397.1976623535156 464.3381042480469 665.8715209960938 660.4886474609375 4 0.41603132088979083 402.5518493652344 463.8418884277344 663.4694213867188 657.6923828125 5 0.29626399278640747 400.3960876464844 466.47723388671875 666.7509155273438 656.8411254882812 ,test/3534.jpg
3535,7 0.9982516169548035 170.2819061279297 476.3708190917969 517.6921997070312 807.3781127929688 7 0.9918377995491028 0.5138904452323914 752.9537963867188 173.39710998535156 917.9957885742188 1 0.9707540273666382 500.9125671386719 428.7164001464844 831.306884765625 615.1791381835938 1 0.9082270264625549 780.2763061523438 557.4580688476562 837.9771118164062 596.5105590820312 1 0.9041048288345337 506.8695373535156 595.9288330078125 742.2749633789062 756.2523193359375 1 0.843431830406189 386.7068176269531 74.93609619140625 770.4910278320312 573.9835205078125 1 0.7783960103988647 110.92195892333984 727.2424926757812 445.7764587402344 997.4557495117188 1 0.7765856385231018 470.5686340332031 463.3774108886719 965.674560546875 735.62451171875 1 0.7362151145935059 498.8241271972656 511.59967041015625 569.7407836914062 577.0062255859375 0 0.7349108457565308 857.8974609375 441.9271545410156 893.5850219726562 522.982177734375 7 0.5924213528633118 117.12457275390625 724.8267822265625 438.25469970703125 996.1156005859375 0 0.5259934663772583 927.748291015625 629.1655883789062 977.807861328125 674.6566772460938 1 0.41746358076731366 472.2105712890625 721.4439697265625 621.6360473632812 868.919921875 7 0.3573255141576131 204.70408630371094 474.3803405761719 252.71815490722656 511.3353271484375 1 0.32147566666666666 632.6104 513.14355 963.8748 730.4707 1 0.3009937008221944 435.3658447265625 512.9678344726562 645.9541015625 680.7196044921875 1 0.29902342955271405 702.0003662109375 475.693603515625 832.797119140625 566.6766967773438 1 0.28836012 402.68976 334.9552 647.02704 548.5756 1 0.24160218333333336 581.0083 578.24457 638.20483 603.97345 1 0.24154763333333332 726.74304 476.86606 839.3312 582.24176 1 0.2333434820175171 928.3118286132812 630.0479125976562 977.88818359375 675.2456665039062 1 0.19515228333333334 682.5307 453.17194 746.60114 496.13385 1 0.19184233333333334 467.46478 582.8001 750.5162 844.84406 0 0.16912746666666667 613.0694 124.81878 639.75507 172.91357 1 0.15238304 446.12262 682.43933 889.4899 1013.75195 1 0.15203616 511.5028 532.40735 566.26135 573.92554 1 0.14010451333333332 793.4595 506.55496 936.4828 622.99854 1 0.13643814 440.76117 479.53354 792.945 952.901 1 0.12899349000000002 518.9118 556.8517 868.4393 739.91016 6 0.12828589333333332 816.38763 512.81116 932.1707 608.1749 7 0.12792179 998.95703 138.62927 1024.0 231.89584 1 0.12417896666666667 468.9405 707.919 750.2238 873.69 1 0.12168939000000001 653.60345 463.41092 834.0129 601.2377 0 0.11689867666666666 117.77232 727.8444 439.4538 996.38544 1 0.10453646666666666 452.79633 605.47955 742.2021 941.85516 7 0.10007987333333333 857.15326 441.77444 894.6202 524.25793 ,test/3535.jpg
3536,0 0.9770538806915283 284.28887939453125 238.6073760986328 744.6632080078125 760.1046752929688 0 0.41274452209472656 281.0903015136719 450.3318176269531 378.5703430175781 737.9625854492188 ,test/3536.jpg
3537,2 0.9207429885864258 205.45254516601562 180.16748046875 685.260498046875 826.9027709960938 6 0.6631830334663391 205.82965087890625 179.7227783203125 688.4354248046875 821.0056762695312 0 0.2520476 314.82782 793.5514 467.5746 842.0397 ,test/3537.jpg
3538,4 0.8851396441459656 6.172173976898193 9.843542098999023 457.44635009765625 1016.3557739257812 1 0.7492151856422424 431.0711669921875 102.48155212402344 882.936767578125 993.7852172851562 5 0.722700834274292 787.2303466796875 157.1036376953125 1022.73779296875 1020.9146118164062 5 0.6552218794822693 1.691680908203125 13.765507698059082 470.7028503417969 1015.3068237304688 0 0.5684487819671631 522.8845825195312 290.2492980957031 791.1480102539062 355.07568359375 4 0.5472225546836853 1.094609260559082 580.49755859375 80.4680404663086 994.42236328125 1 0.3824526071548462 787.2002563476562 167.56842041015625 1023.5165405273438 999.086669921875 2 0.29559242725372314 440.5677185058594 83.67515563964844 882.230712890625 983.7401733398438 5 0.19935449000000002 432.39142 109.23126 896.118 1024.0 5 0.14461583333333333 0.40512657 955.97345 51.464714 1021.6862 5 0.13020392333333333 77.36801 60.384735 886.99097 1015.989 6 0.11183233999999999 427.96292 107.21814 882.8219 711.5063 ,test/3538.jpg
3539,6 0.9210909008979797 165.26490783691406 448.8094177246094 316.03155517578125 549.2099609375 6 0.8698185682296753 4.110110282897949 352.2315979003906 899.0348510742188 974.8782958984375 6 0.806287407875061 3.1547725200653076 348.0978698730469 183.18324279785156 548.865234375 1 0.2436672250429789 2.233015537261963 349.369140625 910.0333251953125 979.438232421875 0 0.1046739 6.78598 365.05072 901.39355 966.5579 ,test/3539.jpg
3540,1 0.6208285888036092 204.95191955566406 346.8947448730469 846.4659423828125 667.5038452148438 0 0.5557591319084167 237.4419708251953 359.5071105957031 844.9181518554688 660.5621948242188 1 0.5320899486541748 187.94610595703125 161.24073791503906 760.4588623046875 666.775634765625 0 0.35244762897491455 189.08897399902344 166.6539306640625 512.9423217773438 519.2787475585938 5 0.29252326488494873 387.28460693359375 41.09542465209961 425.1751403808594 96.66341400146484 1 0.14485776666666667 184.114 170.73051 525.31805 555.8738 ,test/3540.jpg
3541,7 0.9985285401344299 70.26128387451172 301.1554260253906 996.85107421875 748.2463989257812 7 0.9849777221679688 194.80288696289062 675.884765625 925.246337890625 1001.0697021484375 7 0.981713593006134 0.8445395231246948 725.7246704101562 498.67523193359375 1024.0 0 0.5206197102864584 0.0 368.0310363769531 149.7508544921875 668.8059692382812 5 0.2558104197184245 0.8844324350357056 370.0656433105469 145.15231323242188 664.7348022460938 5 0.20677773333333335 864.87604 446.36356 1011.63666 547.4582 0 0.16678595666666665 864.91675 442.65286 1013.92236 546.29675 7 0.16462306666666668 127.196045 507.20575 969.56726 947.966 1 0.15547906666666667 0.9442749 652.4149 71.48951 734.4103 3 0.14164231333333333 905.5875 526.557 958.3025 566.395 0 0.12537922333333332 423.1309 290.82043 498.04196 312.29333 1 0.12516719 0.21961975 373.22614 142.43518 655.11383 3 0.10413684333333334 424.84323 291.67227 495.58603 313.66513 1 0.10395615333333334 866.8471 441.25488 1003.2791 559.145 7 0.10033833333333332 0.0 362.08307 154.418 702.0262 ,test/3541.jpg
3542,7 0.9979965686798096 389.90557861328125 485.1268310546875 721.044921875 864.9711303710938 7 0.9947393536567688 0.0 468.6902770996094 135.5702362060547 653.1167602539062 6 0.9909245371818542 50.84800720214844 579.302490234375 399.2311706542969 785.7230224609375 6 0.9905061721801758 143.46185302734375 291.8089904785156 389.50421142578125 553.5314331054688 7 0.9804450273513794 0.29097259044647217 201.3229522705078 115.01885986328125 452.97039794921875 7 0.8271912932395935 428.7152099609375 0.7116895914077759 1021.33984375 558.557373046875 0 0.8099337816238403 171.0404815673828 444.0013732910156 316.1911926269531 562.1095581054688 6 0.7474695444107056 97.65312194824219 448.5260009765625 368.74273681640625 665.9705200195312 5 0.6783879995346069 274.2220458984375 563.8936157226562 345.6787414550781 638.4063720703125 0 0.6016205549240112 116.3866958618164 448.48187255859375 328.9815673828125 607.2650146484375 6 0.5094568332036337 304.53753662109375 462.7235107421875 433.0827941894531 609.42529296875 6 0.46874064207077026 113.09561920166016 585.0437622070312 360.18707275390625 700.4414672851562 7 0.34138957659403485 49.05337905883789 449.5450134277344 303.2422790527344 650.7852783203125 0 0.3367424011230469 413.19610595703125 5.077183723449707 1024.0 569.9010009765625 6 0.2742125590642293 100.21788787841797 462.33148193359375 280.0819396972656 628.3375244140625 6 0.18380983333333334 69.93004 365.71432 417.0423 777.402 0 0.1685208 95.45123 458.26587 267.5625 619.43945 0 0.12630419 275.52887 589.01764 354.78967 635.75653 7 0.10448775666666667 113.41205 451.32794 275.07108 629.39374 ,test/3542.jpg
3543,3 0.9738516807556152 377.38134765625 115.87486267089844 780.3576049804688 703.5799560546875 ,test/3543.jpg
